timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.27,0,-0.002,1.006,0.222,76.20891420307169,0.5008144927414118,-143.06056606375307
1.27,1,-0.959,0.307,0.048,70.8621116035752,72.50452405109172,-143.09408847420534
1.27,2,0.998,0.253,0.083,68.41017360509971,-76.10786908082973,-51.32190606876652
1.27,3,-0.002,1.006,0.222,76.20891420307169,0.5008144927414118,-143.06056606375307
1.27,4,0.026,1.009,-0.02,91.61351839452666,-4.521279108717094,-92.26369960107463
1.27,5,-0.052,1.027,-0.139,98.38865057340234,3.272181712293768,-136.45996693247682
1.305,0,-0.006,0.999,0.239,76.10734589401328,0.45635445618982906,-142.95559967687365
1.305,1,-0.952,0.329,0.009,74.99681433927108,72.38075908173059,-138.40599070186795
1.305,2,0.994,0.308,0.032,71.78935233668827,-75.56237490904489,-54.63647106562062
1.305,3,-0.006,0.999,0.239,76.10734589401328,0.45635445618982906,-142.95559967687365
1.305,4,0.008,1.011,-0.027,92.61857586321743,-4.0242193032620195,-99.09201280446025
1.305,5,-0.045,1.021,-0.136,98.49344703662908,3.2787550240018994,-136.4564688498269
1.339,0,-0.009,1.001,0.23,76.00739448687517,0.4595722900965648,-142.85639857704007
1.339,1,-0.954,0.356,-0.027,81.70223537176001,71.90411002970406,-130.52306440351944
1.339,2,1.003,0.348,0.004,75.4655659468352,-74.80247741243699,-58.16231370608214
1.339,3,-0.009,1.001,0.23,76.00739448687517,0.4595722900965648,-142.85639857704007
1.339,4,0.012,1.003,-0.019,93.05743299858591,-3.702042427824683,-100.99883250561454
1.339,5,-0.039,1.028,-0.134,98.51590530857726,3.219598736341665,-136.36023038689345
1.373,0,-0.026,0.998,0.217,76.10984858754942,0.5283793263562226,-142.86436318756031
1.373,1,-0.961,0.399,-0.133,88.23809936684499,71.19077389852589,-123.16123087189385
1.373,2,0.991,0.426,-0.078,81.1319763764776,-72.99059547058958,-63.43320287607927
1.373,3,-0.026,0.998,0.217,76.10984858754942,0.5283793263562226,-142.86436318756031
1.373,4,0.027,1.012,-0.007,92.79170217263221,-3.9062103776919375,-100.09521956224403
1.373,5,-0.04,1.024,-0.134,98.54882075522725,3.130577122237424,-136.46595886646296
1.408,0,-0.025,0.98,0.237,76.01605782169199,0.6771274814846132,-142.8830454371558
1.408,1,-0.937,0.504,-0.232,98.31670912203406,68.86728485279744,-112.5929456784152
1.408,2,0.997,0.611,-0.17,90.2839629221479,-70.59975219503262,-72.40105623939489
