timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.266,2,0.082,0.984,0.064,85.25221777609401,-6.069017244913937,126.35183191698673
1.266,3,-0.005,1.0,0.23,76.10520936743539,0.38431779583882547,-119.5468303336965
1.266,4,-0.002,1.007,-0.012,92.45275324213297,4.010465172654752,14.88588940516695
1.266,5,-0.064,1.023,-0.124,97.85644380002194,4.404323572508551,136.20258453969677
1.3,0,-0.004,1.0,0.225,76.20341625588453,0.3100684028128449,-119.43751311062319
1.3,1,-0.162,1.022,0.101,83.12023433783044,9.362223477711858,-103.76400969723184
1.3,2,0.085,0.977,0.073,85.19008573650785,-6.147651339038494,126.25844330920687
1.3,3,-0.004,1.0,0.225,76.20341625588453,0.3100684028128449,-119.43751311062319
1.3,4,0.0,1.009,-0.005,92.43170558895785,4.023248813459133,14.885423797161003
1.3,5,-0.068,1.02,-0.117,97.84880197044136,4.41798612195215,136.20322794789737
1.334,0,0.005,1.004,0.227,76.20072773933005,0.14311760757670428,-119.4173182201809
1.334,1,-0.145,1.035,0.087,83.36151888925768,9.040866048231582,-103.82542620767111
1.334,2,0.099,0.988,0.073,85.16545310652327,-6.381530425183198,126.26967100694344
1.334,3,0.005,1.004,0.227,76.20072773933005,0.14311760757670428,-119.4173182201809
1.334,4,0.001,1.008,-0.005,92.36106433790142,4.06506249568459,14.98380424853956
1.334,5,-0.065,1.02,-0.119,97.74606433407403,4.396182822214235,136.29776837235374
1.367,0,0.005,0.994,0.223,76.3,-0.0,-119.30000000000001
1.367,1,-0.132,1.035,0.086,83.35909804147043,8.662868463790575,-103.90355670490163
1.367,2,0.093,1.014,0.075,85.24099732359558,-6.56209203443124,126.27297928347679
1.367,3,0.005,0.994,0.223,76.3,-0.0,-119.30000000000001
1.367,4,-0.002,1.011,-0.006,92.25374866421404,4.125457399947831,14.781183650839937
1.367,5,-0.073,1.02,-0.125,97.81799593540472,4.472503572337118,136.30576490878218
1.401,0,-0.003,0.996,0.225,76.30032127919273,-0.09473453204585426,-119.28862000214153
1.401,1,-0.132,1.002,0.091,83.29054249576538,8.095270454883137,-103.87531732915689
1.401,2,0.111,1.035,0.071,85.31027449753377,-6.73408377568794,126.27606755674047
1.401,3,-0.003,0.996,0.225,76.30032127919273,-0.09473453204585426,-119.28862000214153
1.401,4,0.0,1.009,-0.008,92.48768166570707,3.9889149987734847,15.086644415119782
1.401,5,-0.062,1.023,-0.119,97.82573320952737,4.458894204853665,136.30513618510878
1.436,0,-0.003,1.006,0.23,76.30032127919273,-0.09473453204585428,-119.1886200021415
1.436,1,-0.108,0.99,0.085,83.4672187809829,7.5876718326753165,-104.03366878423051
1.436,2,0.111,1.037,0.07,85.33628518393408,-6.873445226537033,126.28022967700039
1.436,3,-0.003,1.006,0.23,76.30032127919273,-0.09473453204585428,-119.1886200021415
1.436,4,0.0,1.013,-0.011,92.993564403717,3.6249875267300964,15.794751502964267
1.436,5,-0.07,1.023,-0.125,97.84113624815357,4.431635438176181,136.40386769680782
1.47,0,0.005,1.0,0.229,76.40071800336004,-0.14108283182312456,-119.18317777900826
1.47,1,-0.086,0.973,0.081,83.63557615042102,7.067526241737085,-104.09343249616349
1.47,2,0.116,1.023,0.07,85.36034303718891,-6.889664858212401,126.27944196937592
1.47,3,0.005,1.0,0.229,76.40071800336004,-0.14108283182312456,-119.18317777900826
